;class;xmin;ymin;xmax;ymax;file;defect_x_center;defect_y_center;defect_width;defect_height;image_width;image_height;width_ratio;height_ratio;path;category_codes
2709;spurious_copper;1986;863;2122;910;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_08;0.7073002754820936;0.46147839666840185;136;47;2904;1921;0.046831955922865015;0.024466423737636647;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_08.jpg;6
2710;spurious_copper;1532;665;1658;715;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_09;0.5492424242424242;0.35918792295679336;126;50;2904;1921;0.04338842975206612;0.026028110359187923;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_09.jpg;6
2711;spurious_copper;2073;858;2203;903;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_09;0.7362258953168044;0.4583550234252993;130;45;2904;1921;0.044765840220385676;0.02342529932326913;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_09.jpg;6
2712;spurious_copper;1455;881;1499;991;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_09;0.5086088154269972;0.4872462259239979;44;110;2904;1921;0.015151515151515152;0.05726184279021343;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_09.jpg;6
2713;spurious_copper;1737;791;1787;907;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_09;0.6067493112947658;0.44195731389901094;50;116;2904;1921;0.01721763085399449;0.06038521603331598;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_09.jpg;6
2714;spurious_copper;684;744;732;877;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_09;0.24380165289256198;0.4219156689224362;48;133;2904;1921;0.01652892561983471;0.06923477355543987;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_09.jpg;6
2715;spurious_copper;1049;243;1146;294;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_10;0.3779269972451791;0.13977095262883915;97;51;2904;1921;0.03340220385674931;0.02654867256637168;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_10.jpg;6
2716;spurious_copper;1634;662;1718;705;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_10;0.5771349862258953;0.3558042686100989;84;43;2904;1921;0.028925619834710745;0.022384174908901613;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_10.jpg;6
2717;spurious_copper;1863;774;1922;889;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_10;0.6516873278236914;0.43284747527329515;59;115;2904;1921;0.0203168044077135;0.05986465382613222;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_10.jpg;6
2718;spurious_copper;1515;874;1570;967;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_10;0.53116391184573;0.47917751171264966;55;93;2904;1921;0.01893939393939394;0.048412285268089536;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_10.jpg;6
2719;spurious_copper;989;1098;1087;1148;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\07_spurious_copper_10;0.3574380165289256;0.5845913586673608;98;50;2904;1921;0.0337465564738292;0.026028110359187923;.\data\pcb_defects_kaggle\images/Spurious_copper/07_spurious_copper_10.jpg;6
2720;spurious_copper;915;1226;1020;1277;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_01;0.35067053280173976;0.5810120705663882;105;51;2759;2154;0.038057267125770206;0.023676880222841225;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_01.jpg;6
2721;spurious_copper;1778;1266;1907;1316;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_01;0.6678144255164915;0.5993500464252554;129;50;2759;2154;0.04675607104023197;0.02321262766945218;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_01.jpg;6
2722;spurious_copper;797;892;845;1003;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_01;0.2975715839072128;0.43987929433611883;48;111;2759;2154;0.017397607828923523;0.05153203342618384;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_01.jpg;6
2723;spurious_copper;2284;1028;2330;1131;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_01;0.8361725262776368;0.5011606313834726;46;103;2759;2154;0.016672707502718376;0.04781801299907149;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_01.jpg;6
2724;spurious_copper;2063;716;2110;820;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_01;0.7562522653135194;0.3565459610027855;47;104;2759;2154;0.01703515766582095;0.04828226555246054;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_01.jpg;6
2725;spurious_copper;932;911;991;1003;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_02;0.3484958318231243;0.44428969359331477;59;92;2759;2154;0.02138455962305183;0.04271123491179202;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_02.jpg;6
2726;spurious_copper;1696;893;1745;998;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_02;0.6235955056179775;0.4389507892293408;49;105;2759;2154;0.017760057992026096;0.04874651810584958;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_02.jpg;6
2727;spurious_copper;2363;1310;2404;1411;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_02;0.8638999637549837;0.6316155988857939;41;101;2759;2154;0.014860456687205509;0.04688950789229341;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_02.jpg;6
2728;spurious_copper;433;1393;514;1464;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_02;0.1716201522290685;0.6631847725162489;81;71;2759;2154;0.029358463211308444;0.032961931290622096;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_02.jpg;6
2729;spurious_copper;253;1752;304;1849;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_02;0.10094237042406669;0.835886722376973;51;97;2759;2154;0.018484958318231243;0.04503249767873723;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_02.jpg;6
2730;spurious_copper;1386;1141;1440;1256;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_03;0.5121420804639362;0.5564066852367688;54;115;2759;2154;0.019572308807538963;0.05338904363974002;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_03.jpg;6
2731;spurious_copper;1987;734;2038;851;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_03;0.7294309532439289;0.36792014856081706;51;117;2759;2154;0.018484958318231243;0.054317548746518104;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_03.jpg;6
2732;spurious_copper;2414;1274;2507;1331;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_03;0.8918086263138818;0.6046889507892294;93;57;2759;2154;0.033707865168539325;0.026462395543175487;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_03.jpg;6
2733;spurious_copper;1250;1788;1371;1851;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_03;0.4749909387459224;0.8447075208913649;121;63;2759;2154;0.04385646973541138;0.02924791086350975;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_03.jpg;6
2734;spurious_copper;2430;977;2484;1080;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_03;0.8905400507430228;0.4774837511606314;54;103;2759;2154;0.019572308807538963;0.04781801299907149;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_03.jpg;6
2735;spurious_copper;1763;962;1896;1018;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_04;0.6631025733961581;0.4596100278551532;133;56;2759;2154;0.04820587169264226;0.025998142989786442;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_04.jpg;6
2736;spurious_copper;2041;1051;2100;1138;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_04;0.7504530627038782;0.5081244196843082;59;87;2759;2154;0.02138455962305183;0.0403899721448468;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_04.jpg;6
2737;spurious_copper;2564;1257;2650;1310;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_04;0.9449075752084088;0.5958681522748375;86;53;2759;2154;0.03117071402682131;0.02460538532961931;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_04.jpg;6
2738;spurious_copper;2248;1454;2387;1510;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_04;0.8399782529902139;0.6880222841225627;139;56;2759;2154;0.0503805726712577;0.025998142989786442;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_04.jpg;6
2739;spurious_copper;1150;997;1258;1047;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_04;0.43638999637549836;0.4744661095636026;108;50;2759;2154;0.039144617615077926;0.02321262766945218;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_04.jpg;6
2740;spurious_copper;2033;713;2094;833;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_05;0.7479159115621602;0.35886722376973074;61;120;2759;2154;0.022109459949256977;0.055710306406685235;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_05.jpg;6
2741;spurious_copper;2268;1306;2328;1410;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_05;0.8329104748097137;0.6304549675023212;60;104;2759;2154;0.021747009786154403;0.04828226555246054;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_05.jpg;6
2742;spurious_copper;1396;1298;1523;1347;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_05;0.5289960130482059;0.6139740018570102;127;49;2759;2154;0.04603117071402682;0.02274837511606314;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_05.jpg;6
2743;spurious_copper;787;892;835;977;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_05;0.29394708227618704;0.4338440111420613;48;85;2759;2154;0.017397607828923523;0.03946146703806871;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_05.jpg;6
2744;spurious_copper;2581;1602;2623;1695;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_05;0.943095324392896;0.7653203342618384;42;93;2759;2154;0.015222906850308082;0.04317548746518106;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_05.jpg;6
2745;spurious_copper;1625;906;1682;1010;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_06;0.5993113446901052;0.4447539461467038;57;104;2759;2154;0.020659659296846683;0.04828226555246054;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_06.jpg;6
2746;spurious_copper;663;1225;763;1270;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_06;0.25842696629213485;0.5791550603528319;100;45;2759;2154;0.03624501631025734;0.020891364902506964;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_06.jpg;6
2747;spurious_copper;292;1813;340;1902;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_06;0.11453425154041319;0.8623491179201486;48;89;2759;2154;0.017397607828923523;0.04131847725162489;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_06.jpg;6
2748;spurious_copper;2402;1293;2441;1415;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_06;0.8776730699528815;0.6285979572887651;39;122;2759;2154;0.014135556361000362;0.056638811513463325;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_06.jpg;6
2749;spurious_copper;1989;1425;2032;1508;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_06;0.7287060529177238;0.6808263695450325;43;83;2759;2154;0.015585357013410656;0.038532961931290625;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_06.jpg;6
2750;spurious_copper;1628;915;1681;998;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_07;0.5996737948532077;0.4440575673166202;53;83;2759;2154;0.01920985864443639;0.038532961931290625;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_07.jpg;6
2751;spurious_copper;2423;962;2481;1052;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_07;0.8887277999275099;0.4675023212627669;58;90;2759;2154;0.021022109459949256;0.04178272980501393;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_07.jpg;6
2752;spurious_copper;1981;1180;2032;1270;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_07;0.7272562522653135;0.5687093779015785;51;90;2759;2154;0.018484958318231243;0.04178272980501393;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_07.jpg;6
2753;spurious_copper;663;1211;774;1275;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_07;0.26042044218919896;0.5770659238625813;111;64;2759;2154;0.040231968104385646;0.029712163416898793;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_07.jpg;6
2754;spurious_copper;1645;1800;1759;1856;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_07;0.61689017760058;0.8486536675951718;114;56;2759;2154;0.041319318593693366;0.025998142989786442;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_07.jpg;6
2755;spurious_copper;2035;716;2099;818;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_08;0.7491844871330192;0.35608170844939646;64;102;2759;2154;0.023196810438564697;0.04735376044568245;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_08.jpg;6
2756;spurious_copper;1625;910;1679;1010;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_08;0.5987676694454512;0.4456824512534819;54;100;2759;2154;0.019572308807538963;0.04642525533890436;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_08.jpg;6
2757;spurious_copper;2268;1023;2328;1129;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_08;0.8329104748097137;0.49953574744661094;60;106;2759;2154;0.021747009786154403;0.04921077065923862;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_08.jpg;6
2758;spurious_copper;1378;1105;1504;1167;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_08;0.5222906850308082;0.5273909006499535;126;62;2759;2154;0.04566872055092425;0.028783658310120707;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_08.jpg;6
2759;spurious_copper;555;1259;671;1339;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_08;0.22218194998187749;0.6030640668523677;116;80;2759;2154;0.04204421891989851;0.03714020427112349;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_08.jpg;6
2760;spurious_copper;2014;667;2102;725;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_09;0.7459224356650961;0.3231197771587744;88;58;2759;2154;0.03189561435302646;0.02692664809656453;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_09.jpg;6
2761;spurious_copper;1743;1152;1794;1236;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_09;0.640993113446901;0.5543175487465181;51;84;2759;2154;0.018484958318231243;0.03899721448467967;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_09.jpg;6
2762;spurious_copper;2035;1046;2099;1134;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_09;0.7491844871330192;0.5060352831940576;64;88;2759;2154;0.023196810438564697;0.04085422469823584;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_09.jpg;6
2763;spurious_copper;1359;1798;1464;1846;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_09;0.5115984052192823;0.8458681522748375;105;48;2759;2154;0.038057267125770206;0.022284122562674095;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_09.jpg;6
2764;spurious_copper;796;838;855;925;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_09;0.29920260964117434;0.40923862581244197;59;87;2759;2154;0.02138455962305183;0.0403899721448468;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_09.jpg;6
2765;spurious_copper;2069;1052;2110;1129;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_10;0.7573396158028272;0.5062674094707521;41;77;2759;2154;0.014860456687205509;0.03574744661095636;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_10.jpg;6
2766;spurious_copper;2294;1046;2333;1125;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_10;0.8385284523378036;0.5039461467038069;39;79;2759;2154;0.014135556361000362;0.03667595171773445;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_10.jpg;6
2767;spurious_copper;2410;1275;2487;1320;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_10;0.8874592243566509;0.6023676880222841;77;45;2759;2154;0.02790866255889815;0.020891364902506964;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_10.jpg;6
2768;spurious_copper;1604;1157;1645;1266;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_10;0.5888002899601305;0.5624419684308264;41;109;2759;2154;0.014860456687205509;0.050603528319405754;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_10.jpg;6
2769;spurious_copper;863;1225;955;1269;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\08_spurious_copper_10;0.32946719826023924;0.5789229340761374;92;44;2759;2154;0.03334541500543675;0.02042711234911792;.\data\pcb_defects_kaggle\images/Spurious_copper/08_spurious_copper_10.jpg;6
2770;spurious_copper;1294;1022;1417;1079;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\09_spurious_copper_01;0.4884684684684685;0.48656785548865217;123;57;2775;2159;0.04432432432432432;0.026401111625752663;.\data\pcb_defects_kaggle\images/Spurious_copper/09_spurious_copper_01.jpg;6
2771;spurious_copper;2171;1035;2223;1138;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\09_spurious_copper_01;0.7917117117117117;0.5032422417786012;52;103;2775;2159;0.018738738738738738;0.047707271885132005;.\data\pcb_defects_kaggle\images/Spurious_copper/09_spurious_copper_01.jpg;6
2772;spurious_copper;2525;815;2587;928;.\data\pcb_defects_kaggle\Annotations\Spurious_copper\09_spurious_copper_01;0.9210810810810811;0.40365910143584993;62;113;2775;2159;0.022342342342342343;0.0523390458545623;.\data\pcb_defects_kaggle\images/Spurious_copper/09_spurious_copper_01.jpg;6
